"ID","MAT_mean","MAT_min","MAT_max","MAT_range","MAP_mean","MAP_min","MAP_max","MAP_range","srtm_mean","srtm_min","srtm_max","srtm_range","ISO3","NAME","ORIG_NAME","WDPAID","WDPA_PID"
318,NA,NA,NA,NA,NA,NA,NA,NA,52.8424136102286,6,169,163,"PAN","Coiba National Park and its Special Zone of Marine Protection","Parc national de Coiba et sa zone spéciale de protection marine",902479,"902479"
319,26.2263641357422,26.1985626220703,26.2541656494141,0.05560302734375,2063.52783203125,2043,2084.0556640625,41.0556640625,55.9364922263406,24,137.860290527344,113.860290527344,"CRI","Marino Playa Blanca","Marino Playa Blanca",301997,"301997"
320,27.1420704296657,27.0552024841309,27.179178237915,0.12397575378418,1826.58941650391,1785.83190917969,1874.20703125,88.3751220703125,5.93257742680322,2,32.9497489929199,30.9497489929199,"CRI","Palustrino Corral de piedra","Palustrino Corral de piedra",302001,"302001"
321,24.1056980556912,23.7181835174561,24.5497512817383,0.831567764282227,3512.46788194444,3406.18627929688,3570.26489257812,164.07861328125,398.114131006701,321.161956787109,530.275024414062,209.113067626953,"CRI","Lacustrino Bonilla Bonillita","Lacustrino Bonilla Bonillita",302002,"302002"
322,27.5182110468547,27.2706127166748,27.7195472717285,0.448934555053711,1748.58837890625,1661.31335449219,1905.96728515625,244.653930664062,39.0386886566452,8,108,100,"CRI","Riberino Zapandi","Riberino Zapandi",302005,"302005"
323,21.6962690353394,21.6785221099854,21.7140159606934,0.0354938507080078,3028.44262695312,2954.5576171875,3102.32763671875,147.77001953125,985.978814697266,980,1002.40600585938,22.406005859375,"CRI","De San Vito","De San Vito",108139,"108139"
324,26.4197364807129,26.1641521453857,26.5278167724609,0.363664627075195,3382.18648741675,2406,3754.8916015625,1348.8916015625,12.0300151189797,-2,126,128,"CRI","Terraba-Sierpe","Terraba-Sierpe",108151,"108151"
325,19.2570714950562,19.2330665588379,19.2810764312744,0.0480098724365234,2975.02197265625,2847.779296875,3102.2646484375,254.4853515625,1431.66298784528,1399.56164550781,1443,43.4383544921875,"CRI","Lacustrino Laguna del Paraguas","Lacustrino Laguna del Paraguas",108159,"108159"
326,27.4361803531647,27.4069843292236,27.452615737915,0.0456314086914062,1815.99407958984,1745.927734375,1877.90881347656,131.981079101562,19.233558516197,16,75.3541870117188,59.3541870117188,"CRI","Humedal lacustrino Rio Canas","Humedal lacustrino Rio Canas",108165,"108165"
327,10.647958278656,9.34108543395996,12.1210422515869,2.77995681762695,2465.14881896973,2171.63208007812,2857.8056640625,686.173583984375,2902.11507166709,2487,3243,756,"CRI","Volcan Turrialba","Volcan Turrialba",168122,"168122"
328,25.2742138206959,23.5328693389893,26.7642135620117,3.23134422302246,2384.52719116211,1967.27368164062,2771.42358398438,804.14990234375,288.010171775056,9.38576793670654,686,676.614232063293,"CRI","Carara","Carara",157,"157"
329,11.1336386921414,6.24367094039917,18.8905448913574,12.6468739509583,2696.02395068523,1820.10131835938,4059.30908203125,2239.20776367188,2658.07336035013,1230,3729,2499,"CRI","Chirripo","Chirripo",163,"163"
330,25.4352690052138,22.8544788360596,26.3800735473633,3.52559471130371,3189.8568023561,2734.47607421875,3844.14282226562,1109.66674804688,188.140593501672,3,745,742,"CRI","Corcovado","Corcovado",164,"164"
331,19.7075180069739,11.3099298477173,25.7498970031738,14.4399671554565,3527.08353753611,2111.59521484375,4106.9775390625,1995.38232421875,1248.1181351203,71.1230316162109,2864,2792.87696838379,"CRI","Braulio Carrillo","Braulio Carrillo",165,"165"
332,20.7691409111023,17.2361011505127,24.6855220794678,7.44942092895508,2660.24514160156,1861.81298828125,3442.60620117188,1580.79321289062,1070.89313246256,404,1838,1434,"CRI","Rincon de la Vieja","Rincon de la Vieja",168,"168"
333,15.3358824930073,12.5381126403809,19.847225189209,7.30911254882812,3197.81884765625,2222.35668945312,3999.18408203125,1776.82739257812,2098.64182294017,1185,2670,1485,"CRI","Volcan Poas","Volcan Poas",169,"169"
334,10.0748616059621,8.56385231018066,12.0645866394043,3.50073432922363,2196.26983133952,1909.69567871094,2762.32983398438,852.634155273438,2964.28020381002,2367,3378,1011,"CRI","Volcan Irazu","Volcan Irazu",171,"171"
335,25.997898714883,25.1805973052979,26.5084342956543,1.32783699035645,1891.49161638532,1833.06604003906,1971.18664550781,138.12060546875,256.449515126635,39,514,475,"CRI","Barra Honda","Barra Honda",2214,"2214"
336,15.9830021618297,7.7503662109375,25.4425888061523,17.6922225952148,3288.92155019572,2088.0244140625,4494.90087890625,2406.87646484375,1841.20381762647,136,3451,3315,"CRI","Internacional La Amistad","Internacional La Amistad",2553,"2553"
337,27.1810051382404,26.8230438232422,27.4044532775879,0.581409454345703,1853.70628768015,1771.39416503906,1997.96228027344,226.568115234375,21.7188917001128,0,224,224,"CRI","Palo Verde","Palo Verde",4646,"4646"
338,24.3550717523208,19.0167045593262,26.5592136383057,7.54250907897949,2066.17580263458,1661.896484375,3290.41455078125,1628.51806640625,481.776831851628,122.330917358398,1578,1455.6690826416,"CRI","Guanacaste","Guanacaste",19368,"19368"
339,22.3148616087352,18.8229312896729,24.9962539672852,6.1733226776123,3388.85402468418,3069.826171875,3973.833984375,904.0078125,759.521573403942,148,1593,1445,"CRI","Barbilla","Barbilla",19372,"19372"
340,18.497609862362,14.7629852294922,23.2893981933594,8.52641296386719,3444.58311223409,2499.072265625,4065.61694335938,1566.54467773438,1493.1982823178,511,2249,1738,"CRI","Juan Castro Blanco","Juan Castro Blanco",19379,"19379"
341,21.5303925318075,17.7164497375488,23.7360935211182,6.01964378356934,3560.07641082114,3200.17407226562,3907.99682617188,707.82275390625,926.873733186977,437,1765,1328,"CRI","Arenal","Arenal",36059,"36059"
342,21.7832607099205,17.6538772583008,25.3375110626221,7.68363380432129,3291.61184750697,2530.52221679688,3582.07739257812,1051.55517578125,879.327387044666,208,1839,1631,"CRI","Volcan Tenorio","Volcan Tenorio",102334,"102334"
343,25.5533940106973,24.1611614227295,26.4435653686523,2.28240394592285,3261.82616345636,2388,3734.88500976562,1346.88500976562,196.927995783911,3,550,547,"CRI","Piedras Blancas","Piedras Blancas",102367,"102367"
344,24.7992792996493,22.7001266479492,26.2079524993896,3.50782585144043,2012.22747062914,1843.68908691406,2190.51000976562,346.820922851562,433.491418646408,134,928,794,"CRI","Diria","Diria",108140,"108140"
345,22.9466288994099,21.2170143127441,24.6876640319824,3.47064971923828,2655.82486698545,2427.77587890625,2836.72143554688,408.945556640625,711.939171651077,275,1232,957,"CRI","La Cangreja","La Cangreja",108146,"108146"
346,11.4268329368447,9.77295970916748,16.0595626831055,6.28660297393799,2220.63979353995,2035.95202636719,2467.71215820312,431.760131835938,2684.97902304795,1694,3131,1437,"CRI","Los Quetzales","Los Quetzales",108150,"108150"
347,14.4651260580628,8.1961669921875,21.4738903045654,13.2777233123779,3295.59288275941,2131.13940429688,5042.25439453125,2911.11499023438,2130.77261016501,740,3358,2618,"CRI","Tapanti-Macizo de la Muerte","Tapanti-Macizo de la Muerte",108173,"108173"
348,19.6014547527961,16.9429054260254,22.5043315887451,5.56142616271973,2846.8765938237,2352.70190429688,3470.80444335938,1118.1025390625,1275.32460786368,530,1928,1398,"CRI","Miravalles-Jorge Manuel Dengo","Miravalles-Jorge Manuel Dengo",555697606,"555697606"
349,27.2455568313599,27.2224102020264,27.2749996185303,0.0525894165039062,1758.15051269531,1750.13024902344,1770.55334472656,20.423095703125,12.6928162323801,10.5192022323608,15,4.48079776763916,"CRI","Las Baulas de Guanacaste","Las Baulas de Guanacaste",555636417,"555636417"
350,20.2955320994059,19.1314716339111,22.067419052124,2.93594741821289,2450.08090820313,2350.18115234375,2593.77758789062,243.596435546875,1197.7927890646,768.131896972656,1462,693.868103027344,"CRI","Montes de Oro","Montes de Oro",168168,"168168"
351,15.9120264053345,15.9120264053345,15.9120264053345,0,2530.23999023438,2530.23999023438,2530.23999023438,0,1995.35743543837,1889.39794921875,2113.96411132812,224.566162109375,"CRI","Quebrada Rosario","Quebrada Rosario",168169,"168169"
352,23.8314977373396,22.93922996521,24.7030620574951,1.76383209228516,3516.62730189732,3336.32958984375,3663.74096679688,327.411376953125,504.87782981179,239.193115234375,722,482.806884765625,"CRI","Cuenca Rio Siquirres","Cuenca Rio Siquirres",168171,"168171"
353,22.152374420166,20.7198085784912,23.5520706176758,2.83226203918457,2191.24643066406,1971.74560546875,2487.61840820312,515.872802734375,859.545843470714,530,1205,675,"CRI","El Rodeo","El Rodeo",3328,"3328"
354,17.8610326903207,14.5442543029785,20.9201946258545,6.37594032287598,2518.52098446801,2255.943359375,2945.421875,689.478515625,1653.3051971033,906,2357,1451,"CRI","Cerro de Escazu","Cerro de Escazu",3329,"3329"
355,16.7163576435398,15.0392980575562,19.3146686553955,4.27537059783936,2372.14678790118,2216.95336914062,2546.18212890625,329.228759765625,1888.78502572914,1293,2415,1122,"CRI","Caraigres","Caraigres",3330,"3330"
356,16.9758610725403,16.0499820709229,18.1330451965332,2.08306312561035,3259.8681640625,3011.12353515625,3537.11499023438,525.991455078125,1874.41668485426,1574,2133,559,"CRI","Rio Tiribi","Rio Tiribi",3332,"3332"
357,21.7908629179001,20.8908576965332,22.6739234924316,1.78306579589844,2246.2001953125,2158.43823242188,2363.76049804688,205.322265625,943.343938255414,715.434265136719,1210,494.565734863281,"CRI","Rio Grande","Rio Grande",12489,"12489"
358,16.1454051543255,10.5777883529663,20.03244972229,9.45466136932373,2807.66812220982,2256.67602539062,3555.40161132812,1298.7255859375,1831.27283463747,1114,2930,1816,"CRI","Las Tablas","Las Tablas",12491,"12491"
359,22.5044652471003,20.5130977630615,25.1035003662109,4.59040260314941,3714.33335329452,3467.33544921875,4045.24682617188,577.911376953125,725.858274995514,255,1213,958,"CRI","Acuiferos Guacimo y Pococi","Acuiferos Guacimo y Pococi",19371,"19371"
360,22.7986855506897,21.9907855987549,23.8238506317139,1.83306503295898,2250.55836995443,2018.25634765625,2483.8837890625,465.62744140625,781.323938284143,512,1009,497,"CRI","Cerro Atenas","Cerro Atenas",19373,"19373"
361,18.824311433015,17.7536106109619,20.2048358917236,2.45122528076172,2466.42502170139,2100.34765625,3098.33447265625,997.98681640625,1495.87607251909,1200,1818,618,"CRI","Cerros de La Carpintera","Cerros de La Carpintera",19375,"19375"
362,23.1937174925933,19.7544059753418,25.9439067840576,6.18950080871582,2468.21956160262,2078.34106445312,2814.87890625,736.537841796875,671.638743134987,98,1675,1577,"CRI","Cerros de Turrubares","Cerros de Turrubares",19376,"19376"
363,18.7140560547511,16.3537216186523,21.186351776123,4.8326301574707,3622.08895874023,3152.0546875,4126.1240234375,974.0693359375,1423.18912864502,821,1970,1149,"CRI","Cuenca del Rio Tuis","Cuenca del Rio Tuis",19377,"19377"
364,16.099650700887,15.3131837844849,17.1931610107422,1.87997722625732,2580.30560980903,2306.73583984375,2986.30590820312,679.570068359375,1940.15756578947,1613,2143,530,"CRI","El Chayote","El Chayote",19378,"19378"
365,21.0656585693359,21.0656585693359,21.0656585693359,0,2340.99780273438,2340.99780273438,2340.99780273438,0,1069.20397728077,922.250671386719,1205,282.749328613281,"CRI","Quitirrisi","Quitirrisi",19382,"19382"
366,16.9748739170123,14.0404233932495,19.2315845489502,5.19116115570068,2431.78952914854,2016.46655273438,3024.30981445312,1007.84326171875,1761.66629569128,1290,2369,1079,"CRI","Rio Navarro-Rio Sombrero","Rio Navarro-Rio Sombrero",19383,"19383"
367,26.6410762417701,26.1907520294189,26.911735534668,0.720983505249023,1992.70935452369,1817.73046875,2130.873046875,313.142578125,63.5211888398702,6,169,163,"CRI","Tivives","Tivives",19384,"19384"
368,19.9082114469765,17.2450180053711,23.14967918396,5.90466117858887,3298.4268717917,2385.75146484375,3712.42700195312,1326.67553710938,1214.24368026477,459,1809,1350,"CRI","Arenal Monteverde","Arenal Monteverde",19385,"19385"
369,23.4238094329834,22.0763740539551,24.9654369354248,2.88906288146973,2900.72586263021,2681.66333007812,3167.24560546875,485.582275390625,578.648383451372,195,1001,806,"CRI","Cerro Nara","Cerro Nara",21407,"21407"
370,26.25333850524,26.2193470001221,26.2894535064697,0.0701065063476562,3663.20455394072,3573.62231445312,3953.47290039062,379.8505859375,19.9712437234406,10,32,22,"CRI","Tortuguero","Tortuguero",30599,"30599"
371,22.007171457464,20.6666717529297,23.4030914306641,2.73641967773438,3427.84635416667,2936.54541015625,3725.03442382812,788.489013671875,820.586667199444,325.138122558594,1178,852.861877441406,"CRI","Tenorio","Tenorio",36058,"36058"
372,22.610952200713,19.2646808624268,25.086498260498,5.82181739807129,3487.63567889178,3068.65454101562,4036.60961914062,967.955078125,712.118810432715,186,1615,1429,"CRI","Rio Banano","Rio Banano",61925,"61925"
373,26.0994663238525,26.0900688171387,26.1095314025879,0.0194625854492188,2051.80318196615,1964.97302246094,2141.07568359375,176.102661132812,266.292048906425,164,334,170,"CRI","Cerro La Cruz","Cerro La Cruz",102314,"102314"
374,22.9617612361908,20.6226196289062,25.4832286834717,4.86060905456543,2421.25164794922,2177.76611328125,2601.38891601562,423.622802734375,671.009162890133,209,1130,921,"CRI","Cuenca del Rio Abangares","Cuenca del Rio Abangares",102320,"102320"
375,16.7129810557646,15.2356538772583,18.1754589080811,2.93980503082275,3342.32508999694,2414.73071289062,3980.15380859375,1565.42309570312,1823.16049876494,1374,2251,877,"CRI","Rio Toro","Rio Toro",102371,"102371"
376,24.7235765457153,24.6839790344238,24.7631740570068,0.0791950225830078,2231.56982421875,2224.72875976562,2238.41088867188,13.68212890625,488.712264339481,338,600,262,"CRI","Cerro El Chompipe","Cerro El Chompipe",108135,"108135"
377,23.7813045795147,23.1228904724121,24.525842666626,1.40295219421387,2234.20658052885,2122.12377929688,2324.47924804688,202.35546875,622.627350837954,420.688507080078,835,414.311492919922,"CRI","Monte Alto","Monte Alto",108153,"108153"
378,25.3367805700193,22.8121585845947,26.6168518066406,3.8046932220459,2292.24901501886,1855.59582519531,2603.46508789062,747.869262695312,316.595915448958,14,949,935,"CRI","Peninsula de Nicoya","Peninsula de Nicoya",115176,"115176"
379,25.2553472518921,21.7423667907715,26.0220680236816,4.27970123291016,3706.12963149127,3514.02465820312,3809.76513671875,295.740478515625,187.659174248092,43,889,846,"CRI","La Selva","La Selva",555697609,"555697609"
380,17.5959830144896,8.95564556121826,22.0027141571045,13.0470685958862,2891.23731716184,2047.38159179688,4348.73291015625,2301.35131835938,1620.99091363358,719,3206,2487,"CRI","Rio Macho","Rio Macho",3315,"3315"
381,16.6071924690728,7.74781227111816,24.9325008392334,17.1846885681152,2661.85206856026,2007.150390625,3539.19677734375,1532.04638671875,1784.99308265428,169,3456,3287,"CRI","Los Santos","Los Santos",3316,"3316"
382,25.4826596533688,23.6988887786865,26.4377479553223,2.73885917663574,3170.6343477297,2695.09130859375,3707.7255859375,1012.63427734375,194.272047410146,2,611,609,"CRI","Golfo Dulce","Golfo Dulce",3317,"3317"
383,16.3007319415057,14.588005065918,17.8756084442139,3.2876033782959,2739.37799298322,2195.39501953125,3541.37573242188,1345.98071289062,1879.02799988837,1563.26318359375,2424,860.73681640625,"CRI","Grecia","Grecia",3319,"3319"
384,18.5372592197223,8.99778938293457,24.5932312011719,15.5954418182373,3596.54080304233,2024.0517578125,4593.16748046875,2569.11572265625,1462.02505592624,291,3256,2965,"CRI","Cordillera Volcanica Central","Cordillera Volcanica Central",3320,"3320"
385,23.6918017069499,23.4997749328613,23.8074550628662,0.307680130004883,3806.12858072917,3750.12963867188,3842.625,92.495361328125,498.392931999044,412,591,179,"CRI","Zona de Emergencia Volcan Arenal","Zona de Emergencia Volcan Arenal",3323,"3323"
386,27.2448754310608,27.2108459472656,27.2676620483398,0.0568161010742188,1867.31323242188,1837.04162597656,1921.64831542969,84.606689453125,37.9303619795741,15,95,80,"CRI","Taboga","Taboga",3325,"3325"
387,24.11990810346,22.1612339019775,25.7720756530762,3.61084175109863,3462.72733509691,3057.68139648438,3869.5,811.818603515625,421.18606378356,50,963,913,"CRI","Rio Pacuare","Rio Pacuare",36055,"36055"
388,26.2031164169312,26.1956119537354,26.2120056152344,0.0163936614990234,3354.34594726562,3332.25,3369.787109375,37.537109375,13.8528568407384,7,19,12,"CRI","Pacuare Matina","Pacuare Matina",102369,"102369"
389,27.2333335876465,27.2333335876465,27.2333335876465,0,1768,1768,1768,0,39.036045577075,11,55,44,"CRI","Islas Negritos","Islas Negritos",168123,"168123"
390,23.7454453574287,21.8335399627686,25.5986804962158,3.76514053344727,3346.05980864025,3091.6689453125,3648.08349609375,556.41455078125,527.809583418584,109,980,871,"CRI","Hitoy Cerere","Hitoy Cerere",156,"156"
391,NA,NA,NA,NA,NA,NA,NA,NA,14.4027386903763,4,17,13,"CRI","Isla Guayabo","Isla Guayabo",161,"161"
392,26.9542085474188,26.6909427642822,27.2249965667725,0.534053802490234,1826.38784512607,1777.33276367188,1880.24267578125,102.909912109375,110.028055025375,15,179,164,"CRI","Lomas de Barbudal","Lomas de Barbudal",19370,"19370"
393,9.95887994766235,9.50654220581055,10.5324592590332,1.02591705322266,2098.36430664062,2039.13330078125,2224.0888671875,184.95556640625,3018.30843090543,2739,3139,400,"CRI","Cerro Las Vueltas","Cerro Las Vueltas",102351,"102351"
394,20.3784794807434,19.7918281555176,20.9663982391357,1.17457008361816,3313.45446777344,3180.484375,3411.97534179688,231.490966796875,1150.27775352667,949,1320.58239746094,371.582397460938,"CRI","Monumento Nacional Guayabo","Monumento Nacional Guayabo",108154,"108154"
395,26.4581069946289,26.4581069946289,26.4581069946289,0,1960.02954101562,1960.02954101562,1960.02954101562,0,74.2009612782796,19.2113914489746,109,89.7886085510254,"CRI","Nicolas Wessberg","Nicolas Wessberg",102311,"102311"
